what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1576830749066
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1576830751516
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1576830753989
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576830756835
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576830764976
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576830765828
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576830770087
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1576830793589
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1576830797974
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1576830800925
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576830802082
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576830809634
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1576830815946
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576830816977
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576830918818
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576830924550
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576830935907
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1576830940961
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1576830946086
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576830953921
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576830986439
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576830990709
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576830996866
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1576831010083
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576831011230
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576831020921
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1576831036428
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576831037808
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576831043411
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1576831050314
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576831051226
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576831057667
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1576831067758
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576831069611
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576831088516
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576831250552
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576831259221
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576831287700
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576831300431
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1576831303902
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1576831304822
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576831313504
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576831320618
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1576831327738
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1576831328784
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576831330903
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576831337488
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1576831352463
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576831352660
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1576831358080
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1576831360678
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1576831360808
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1576831360918
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576831363975
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1576831368622
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1576831376887
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1576831381238
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1576831381308
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1576831394461
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576831523352
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576831641439
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1576831648467
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1576831655507
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1576831668165
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1576831668175
started,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1576831668175
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1576831670889
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.2.v201201260000,"org.eclipse.jpt.jaxb.ui",1576831670909
started,bundle,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui",1576831670909
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1576831670919
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1576831670919
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1576831670949
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1576831670949
started,bundle,org.eclipse.jpt.jaxb.core,1.0.2.v201111103010,"org.eclipse.jpt.jaxb.core",1576831671048
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1576831671068
started,bundle,org.eclipse.mylyn.resources.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.resources.ui",1576831671680
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1576831687610
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576831715951
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576831716031
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576831716201
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576831721816
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576831753603
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576831756637
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1576831756657
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1576831756837
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1576831756907
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576831760365
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1576831782477
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1576831798977
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1576831800796
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1576831812530
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1576831813990
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1576831815140
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1576831816162
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576831817232
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1576831820109
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1576831836332
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1576831849702
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1576831869173
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1576831897395
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1576831900795
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1576831930876
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1576831933060
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1576831978455
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1576831980956
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1576831996682
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1576832009275
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1576832027257
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1576832050048
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1576832051835
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1576832090347
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576832097608
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576832097935
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1576832136406
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1576832197710
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1576832201526
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1576832213096
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1576832215353
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1576832263390
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1576832268195
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1576832309188
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1576832314719
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1576832316699
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1576832322001
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1576832325411
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1576832342648
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1576832350005
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1576832350419
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1576832351496
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1576832353316
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1576832353652
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1576832353752
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1576832354124
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1576832355891
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576832363527
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576832424731
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576832429314
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1576832596618
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1576832611635
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576832680521
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1576832739841
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576832754365
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576832781368
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576832784321
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576832790477
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1576832796274
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1576832799498
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1576832802614
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576832803514
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576832876257
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1576832900190
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1576832901240
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1576832901738
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1576832916955
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1576832921670
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1576832923435
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576832924319
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576832959909
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1576832963554
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1576832976803
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576832978515
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576832996456
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576832997722
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576833232623
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576833240146
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576833277502
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576833302236
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576833302246
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576833309528
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576833310929
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.generate.tostring",1576833311089
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1576833312397
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576834173794
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576834173814
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576834415028
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576834944277
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576834946302
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576834947449
started,bundle,org.eclipse.wst.jsdt.debug.core,2.0.101.v201201112313,"org.eclipse.wst.jsdt.debug.core",1576834947471
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576834947725
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1576834948141
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1576834948141
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1576834948143
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1576834948145
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.103.v201004211805,"org.eclipse.jst.ws.axis2.consumption.ui",1576834948147
stopped,bundle,org.eclipse.jst.ws.axis2.creation.core,1.0.106.v201004211805,"org.eclipse.jst.ws.axis2.creation.core",1576834948148
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.core,1.0.105.v201004211805,"org.eclipse.jst.ws.axis2.consumption.core",1576834948149
stopped,bundle,org.eclipse.jst.ws.axis2.ui,1.0.303.v201003110431,"org.eclipse.jst.ws.axis2.ui",1576834948149
stopped,bundle,org.eclipse.jst.ws.axis2.core,1.0.204.v201004211805,"org.eclipse.jst.ws.axis2.core",1576834948150
stopped,bundle,org.eclipse.jst.ws.cxf.creation.ui,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.creation.ui",1576834948151
stopped,bundle,org.eclipse.jst.ws.creation.ui,1.0.609.v201103082016,"org.eclipse.jst.ws.creation.ui",1576834948153
stopped,bundle,org.eclipse.jst.ws.cxf.consumption.ui,1.0.0.v201003222311,"org.eclipse.jst.ws.cxf.consumption.ui",1576834948156
stopped,bundle,org.eclipse.jst.ws.consumption.ui,1.1.402.v201201250306,"org.eclipse.jst.ws.consumption.ui",1576834948158
stopped,bundle,org.eclipse.jst.ws.consumption,1.0.603.v201202012024,"org.eclipse.jst.ws.consumption",1576834948161
stopped,bundle,org.eclipse.jst.ws.cxf.consumption.core,1.0.0.v201003222311,"org.eclipse.jst.ws.cxf.consumption.core",1576834948162
stopped,bundle,org.eclipse.jst.ws.cxf.creation.core,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.creation.core",1576834948162
stopped,bundle,org.eclipse.jst.ws.cxf.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.cxf.ui",1576834948163
stopped,bundle,org.eclipse.jst.ws.cxf.core,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.core",1576834948163
stopped,bundle,org.eclipse.jst.ws.uddiregistry,1.0.500.v201004211805,"org.eclipse.jst.ws.uddiregistry",1576834948164
stopped,bundle,org.eclipse.jst.ws.ui,1.0.403.v201004211805,"org.eclipse.jst.ws.ui",1576834948164
stopped,bundle,org.eclipse.jst.ws,1.0.509.v201108250610,"org.eclipse.jst.ws",1576834948165
activated,perspective,org.eclipse.jst.j2ee.ui,,"org.eclipse.jst.j2ee.J2EEPerspective",1576850525504
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1576850525505
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1576850525518
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1576850525536
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1576850525554
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1576850525599
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1576850525619
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1576850525725
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1576850525755
